Batalhas,WinRate_Bloco,Vitorias,Derrotas,Estados_Q,Epsilon,Visitas_Est,Confianca,Reward,Ghost_Battles,Latencia_ms,Margem_Media,Duracao_Media,Auto_Ties,Tamanho_KB,Tempo_s
266000,71.50,715,285,375616,0.0500,28.95,53.80,174,0,0.19,3.05,35.4,1,143768,373
267000,71.90,719,281,376015,0.0500,29.03,53.82,196,0,0.18,3.12,37.2,1,143925,438
268000,70.00,700,300,376412,0.0500,29.12,53.84,141,0,0.18,3.03,39.6,3,144082,504
269000,72.80,728,272,376794,0.0500,29.20,53.86,222,0,0.18,3.15,36.6,2,144231,567
270000,71.40,714,286,377237,0.0500,29.28,53.88,175,0,0.18,3.01,37.5,2,144405,632
271000,71.00,710,290,377724,0.0500,29.36,53.91,153,0,0.18,3.04,37.4,1,144597,62
272000,70.90,709,291,378238,0.0500,29.43,53.94,155,0,0.18,3.09,35.8,0,144800,122
273000,72.50,725,275,378705,0.0500,29.50,53.96,212,0,0.18,3.12,35.2,0,144985,183
274000,71.70,717,283,379153,0.0500,29.57,53.98,193,0,0.18,3.13,35.9,1,145162,245
275000,72.20,722,278,379622,0.0500,29.64,54.01,190,0,0.18,3.10,35.1,1,145344,304
276000,72.80,728,272,380057,0.0500,29.72,54.04,206,0,0.18,3.07,37.2,1,145516,368
277000,65.90,659,341,380501,0.0500,29.80,54.06,8,0,0.18,2.97,35.8,1,145691,432
278000,71.20,712,288,380963,0.0500,29.87,54.09,174,0,0.18,3.08,35.9,2,145871,494
279000,72.80,728,272,381413,0.0500,29.94,54.11,203,0,0.18,3.03,35.6,0,146047,556
280000,72.30,723,277,381849,0.0500,30.02,54.13,188,0,0.23,2.97,37.8,1,146221,621
281000,69.40,694,306,382260,0.0500,30.10,54.16,126,0,0.18,3.05,38.3,0,146385,63
282000,70.70,707,293,382745,0.0500,30.18,54.17,150,0,0.20,3.00,37.5,1,146574,126
283000,69.00,690,310,383254,0.0500,30.25,54.18,115,0,0.18,3.04,36.1,1,146773,188
284000,72.50,725,275,383673,0.0500,30.33,54.20,228,0,0.18,3.21,35.6,0,146938,252
285000,68.60,686,314,384112,0.0500,30.40,54.23,96,0,0.18,3.07,35.9,0,147112,313
286000,69.50,695,305,384605,0.0500,30.47,54.24,115,0,0.22,3.02,36.6,2,147305,375
287000,72.40,724,276,384996,0.0500,30.54,54.27,197,0,0.18,3.10,34.4,0,147459,436
288000,70.40,704,296,385431,0.0500,30.62,54.28,144,0,0.18,3.06,37.9,0,147629,499
289000,73.00,730,270,385867,0.0500,30.69,54.30,226,0,0.18,3.15,35.7,1,147799,563
290000,72.10,721,279,386360,0.0500,30.77,54.31,210,0,0.18,3.11,38.3,2,147994,627
291000,70.90,709,291,386801,0.0500,30.84,54.32,176,0,0.18,3.19,38.8,3,148168,63
292000,71.20,712,288,387270,0.0500,30.92,54.34,165,0,0.20,3.10,37.4,2,148355,126
293000,71.10,711,289,387721,0.0500,30.98,54.36,166,0,0.18,3.13,35.3,0,148532,187
294000,69.20,692,308,388187,0.0500,31.06,54.38,110,0,0.18,3.04,37.5,2,148715,250
295000,68.10,681,319,388706,0.0500,31.12,54.40,87,0,0.18,3.06,37.3,3,148919,312
296000,68.40,684,316,389141,0.0500,31.19,54.41,81,0,0.18,3.00,35.9,1,149091,373
297000,71.30,713,287,389625,0.0500,31.26,54.42,172,0,0.18,3.11,35.9,1,149281,435
298000,69.60,696,304,390069,0.0500,31.33,54.44,111,0,0.17,2.98,34.9,0,149457,495
299000,70.40,704,296,390452,0.0500,31.41,54.47,144,0,0.17,3.07,35.4,1,149608,558
300000,68.90,689,311,390896,0.0500,31.48,54.49,106,0,0.18,3.05,35.9,0,149783,619
301000,70.60,706,294,391305,0.0500,31.55,54.52,143,0,0.18,3.07,36.4,0,149944,61
302000,69.00,690,310,391690,0.0500,31.63,54.54,118,0,0.19,3.11,36.6,1,150096,123
303000,68.60,686,314,392104,0.0500,31.72,54.56,99,0,0.18,3.11,42.7,6,150258,192
304000,70.40,704,296,392479,0.0500,31.79,54.58,172,0,0.20,3.18,36.8,2,150406,255
305000,70.30,703,297,392862,0.0500,31.87,54.60,150,0,0.18,3.05,36.4,2,150555,318
306000,71.10,711,289,393232,0.0500,31.96,54.62,190,1,0.18,3.18,39.0,3,150700,383
307000,68.60,686,314,393661,0.0500,32.03,54.64,101,1,0.18,3.06,36.0,1,150868,446
308000,71.60,716,284,394046,0.0500,32.11,54.65,183,0,0.18,3.08,36.9,1,151020,510
309000,68.90,689,311,394497,0.0500,32.18,54.66,122,0,0.18,3.04,36.0,1,151197,575
310000,70.90,709,291,394853,0.0500,32.25,54.68,161,0,0.18,3.05,36.2,1,151339,639
311000,71.10,711,289,395253,0.0500,32.32,54.70,171,0,0.19,3.09,34.2,0,151496,58
312000,72.40,724,276,395654,0.0500,32.38,54.71,214,0,0.18,3.14,34.7,0,151653,118
313000,72.00,720,280,396027,0.0500,32.46,54.73,200,0,0.18,3.08,36.9,0,151800,180
314000,70.80,708,292,396378,0.0500,32.54,54.75,161,0,0.18,3.02,37.9,2,151938,245
315000,72.70,727,273,396729,0.0500,32.61,54.77,214,0,0.21,3.10,35.0,0,152076,305
316000,71.10,711,289,397147,0.0500,32.68,54.79,187,0,0.18,3.09,36.8,1,152241,374
317000,70.00,700,300,397566,0.0500,32.76,54.81,144,0,0.19,3.07,37.4,2,152405,442
318000,73.20,732,268,397946,0.0500,32.82,54.82,241,0,0.27,3.16,33.3,0,152554,527
319000,72.70,727,273,398311,0.0500,32.89,54.83,235,0,0.26,3.20,34.6,0,152698,614
320000,74.30,743,257,398661,0.0500,32.96,54.86,266,0,0.25,3.19,35.2,0,152835,694
321000,72.10,721,279,398962,0.0500,33.04,54.88,201,0,0.26,3.14,34.6,0,152954,81
322000,73.60,736,264,399326,0.0500,33.11,54.89,235,0,0.27,3.19,36.7,1,153096,165
323000,69.50,695,305,399652,0.0500,33.19,54.91,142,0,0.26,3.10,34.4,0,153224,244
324000,71.10,711,289,400014,0.0500,33.26,54.92,162,0,0.24,3.02,35.8,1,153366,321
325000,72.70,727,273,400328,0.0500,33.33,54.94,228,0,0.22,3.21,33.8,0,153491,388
326000,71.90,719,281,400695,0.0500,33.40,54.94,203,0,0.18,3.11,37.6,3,153634,454
327000,73.50,735,265,400992,0.0500,33.48,54.96,241,0,0.18,3.12,35.0,0,153753,515
328000,68.80,688,312,401311,0.0500,33.56,54.98,86,0,0.25,3.00,37.8,3,153878,599
329000,70.10,701,299,401676,0.0500,33.64,55.00,138,0,0.25,3.02,35.2,0,154023,680
330000,70.60,706,294,402014,0.0500,33.71,55.01,147,0,0.25,3.03,36.0,1,154156,761
331000,70.30,703,297,402395,0.0500,33.79,55.03,160,0,0.26,3.11,33.2,0,154304,77
332000,71.60,716,284,402766,0.0500,33.86,55.04,195,0,0.25,3.12,36.2,0,154450,157
333000,70.60,706,294,403134,0.0500,33.93,55.06,149,0,0.28,2.99,36.1,1,154596,240
334000,70.50,705,295,403535,0.0500,34.00,55.07,152,0,0.28,3.11,36.5,0,154755,321
335000,71.40,714,286,403890,0.0500,34.07,55.09,188,0,0.25,3.12,36.8,2,154892,402
336000,69.00,690,310,404285,0.0500,34.14,55.11,117,0,0.30,3.00,36.4,0,155047,483
337000,73.80,738,262,404721,0.0500,34.21,55.12,263,0,0.30,3.20,36.2,0,155221,581
338000,72.20,722,278,405067,0.0500,34.29,55.14,206,0,0.27,3.10,37.3,0,155357,670
339000,71.00,710,290,405379,0.0500,34.36,55.16,177,0,0.26,3.15,35.7,0,155479,753
340000,73.60,736,264,405680,0.0500,34.44,55.17,249,1,0.26,3.14,35.0,1,155597,835
341000,71.50,715,285,405997,0.0500,34.51,55.19,201,0,0.26,3.08,35.9,1,155723,79
342000,72.20,722,278,406362,0.0500,34.59,55.20,221,0,0.25,3.18,37.9,2,155866,165
343000,71.50,715,285,406700,0.0500,34.66,55.22,181,1,0.26,3.00,37.6,1,155999,257
344000,72.80,728,272,406997,0.0500,34.73,55.24,240,0,0.27,3.20,34.9,1,156115,345
345000,72.30,723,277,407288,0.0500,34.81,55.26,207,0,0.25,3.08,37.3,1,156229,431
346000,72.60,726,274,407597,0.0500,34.89,55.27,226,0,0.25,3.14,35.4,2,156351,510
347000,74.10,741,259,407882,0.0500,34.96,55.29,259,0,0.25,3.11,36.6,1,156461,593
348000,71.70,717,283,408161,0.0500,35.05,55.31,205,0,0.26,3.10,37.8,2,156572,679
349000,72.20,722,278,408455,0.0500,35.12,55.33,205,0,0.35,3.08,35.1,0,156688,772
350000,68.80,688,312,408808,0.0500,35.20,55.34,123,0,0.28,3.11,38.6,2,156827,868
351000,72.40,724,276,409074,0.0500,35.28,55.36,228,0,0.30,3.19,37.4,1,156931,90
352000,72.20,722,278,409405,0.0500,35.35,55.38,208,1,0.32,3.18,37.1,2,157062,184
353000,69.80,698,302,409729,0.0500,35.42,55.40,133,0,0.34,3.06,36.1,0,157190,289
354000,70.80,708,292,410037,0.0500,35.50,55.42,181,0,0.34,3.11,35.2,0,157310,392
355000,71.10,711,289,410318,0.0500,35.58,55.44,178,0,0.30,3.08,36.0,0,157422,490
356000,74.30,743,257,410592,0.0500,35.65,55.45,273,0,0.28,3.16,35.5,0,157529,581
357000,71.80,718,282,410888,0.0500,35.72,55.47,186,0,0.27,3.12,35.9,2,157646,671
358000,73.10,731,269,411262,0.0500,35.79,55.48,220,0,0.28,3.07,36.6,0,157793,762
359000,71.90,719,281,411587,0.0500,35.87,55.50,201,0,0.27,3.10,39.1,1,157921,857
360000,71.20,712,288,411914,0.0500,35.95,55.52,182,0,0.26,3.08,37.9,3,158049,951
361000,69.70,697,303,412279,0.0500,36.02,55.52,131,0,0.26,3.06,34.5,0,158192,82
362000,68.30,683,317,412638,0.0500,36.08,55.55,103,0,0.27,3.13,34.6,0,158333,167
363000,68.20,682,318,413013,0.0500,36.15,55.56,79,0,0.26,3.11,36.0,0,158481,256
364000,68.50,685,315,413353,0.0500,36.22,55.57,86,0,0.30,3.05,34.7,0,158616,342
365000,69.50,695,305,413722,0.0500,36.29,55.59,118,0,0.26,3.06,37.5,1,158763,432
366000,69.30,693,307,414085,0.0500,36.36,55.61,115,0,0.26,3.07,35.5,1,158905,521
367000,71.00,710,290,414391,0.0500,36.43,55.63,162,0,0.27,3.08,38.1,1,159025,612
368000,68.20,682,318,414764,0.0500,36.51,55.63,84,0,0.26,2.99,38.3,1,159171,707
369000,69.90,699,301,415119,0.0500,36.59,55.65,132,0,0.26,3.07,37.2,0,159310,800
370000,66.70,667,333,415508,0.0500,36.65,55.66,51,0,0.27,3.05,35.0,0,159463,898
371000,71.60,716,284,415888,0.0500,36.72,55.68,185,1,0.27,3.11,38.3,2,159613,97
372000,70.30,703,297,416323,0.0500,36.78,55.70,139,0,0.28,3.09,36.2,0,159785,188
373000,72.00,720,280,416677,0.0500,36.85,55.71,209,0,0.28,3.19,35.7,0,159925,283
374000,71.50,715,285,417064,0.0500,36.91,55.72,185,0,0.27,3.16,37.7,3,160078,384
375000,74.80,748,252,417391,0.0500,36.98,55.73,280,0,0.30,3.24,36.3,0,160205,495
376000,70.60,706,294,417706,0.0500,37.05,55.73,158,0,0.29,3.10,35.6,0,160329,602
377000,72.20,722,278,418060,0.0500,37.13,55.75,197,0,0.28,3.09,39.1,2,160468,702
378000,70.70,707,293,418426,0.0500,37.20,55.76,158,0,0.33,3.10,38.6,3,160612,802
379000,70.20,702,298,418796,0.0500,37.27,55.76,157,0,0.28,3.12,37.0,2,160757,897
380000,70.30,703,297,419092,0.0500,37.34,55.78,149,0,0.27,3.06,37.0,1,160875,993
381000,71.20,712,288,419423,0.0500,37.41,55.80,156,0,0.27,3.02,37.3,0,161004,92
382000,70.20,702,298,419772,0.0500,37.48,55.81,135,0,0.27,3.04,37.6,0,161141,187
383000,71.40,714,286,420135,0.0500,37.55,55.83,194,0,0.28,3.13,37.7,1,161284,285
384000,70.10,701,299,420519,0.0500,37.62,55.85,147,0,0.27,3.06,36.1,0,161436,379
385000,72.50,725,275,420834,0.0500,37.69,55.86,202,0,0.28,3.04,36.7,1,161561,473
386000,71.50,715,285,421132,0.0500,37.76,55.87,183,0,0.27,3.07,37.0,2,161678,567
387000,70.40,704,296,421476,0.0500,37.84,55.88,148,0,0.30,3.03,37.8,1,161812,682
388000,67.70,677,323,421802,0.0500,37.91,55.89,88,0,0.30,3.04,36.2,1,161940,790
389000,71.20,712,288,422093,0.0500,37.98,55.91,172,0,0.30,3.11,35.2,0,162054,903
390000,69.90,699,301,422437,0.0500,38.04,55.92,150,0,0.31,3.11,34.1,0,162190,1011
391000,73.90,739,261,422725,0.0500,38.10,55.94,260,0,0.34,3.14,33.6,0,162303,106
392000,73.40,734,266,422975,0.0500,38.18,55.96,229,1,0.33,3.19,34.7,1,162404,227
393000,70.40,704,296,423265,0.0500,38.25,55.97,148,0,0.34,3.04,36.5,1,162515,360
394000,71.60,716,284,423492,0.0500,38.33,55.99,191,1,0.41,3.13,39.3,2,162605,522
395000,73.40,734,266,423785,0.0500,38.41,56.00,241,0,0.31,3.10,38.1,1,162720,642
396000,74.00,740,260,424059,0.0500,38.48,56.00,256,0,0.32,3.12,35.0,0,162829,755
397000,72.90,729,271,424368,0.0500,38.55,56.02,221,0,0.32,3.06,37.4,1,162949,877
398000,71.80,718,282,424650,0.0500,38.62,56.04,170,0,0.34,3.05,37.2,2,163060,1008
399000,72.50,725,275,424968,0.0500,38.70,56.05,207,0,0.34,3.06,38.6,2,163186,1144
400000,73.00,730,270,425278,0.0500,38.76,56.06,233,0,0.33,3.12,35.3,1,163305,1263
